,new,charcount,wordcount,sentencecount,number of standby,standby,roadblock,roadblock number,change in charcount,change in wordcount,change in sentencecount,chars produced,words produced,sentences produced,chars deleted,words deleted,sentences deleted,time (s),min time (s),5rSUMMARY wordcount,5rSUMMARY sentencecount,5rSUMMARY standby,5rSUMMARY number of standby,5rSUMMARY roadblock number,5rSUMMARY words produced,5rSUMMARY sentences produced,5rSUMMARY words deleted,5rSUMMARY sentences deleted,5rSUMMARY change in wordcount,5rSUMMARY change in sentencecount
0,False,21,5,0,0,False,False,0,,,,,,,,,,0.9139580726623535,0.9139649868011475,5.0,0.0,0.0,0.0,0.0,,,,,,
0,False,22,5,1,0,False,False,0,,,,,,,,,,0.8643062114715576,0.8643162250518799,5.0,1.0,0.0,0.0,0.0,,,,,,
1,True,22,5,1,0,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.221534967422485,0.8643162250518799,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,True,22,5,1,1,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559006929397583,0.8643162250518799,5.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,False,36,7,1,1,False,True,1,14.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,16.87451410293579,16.87447714805603,5.5,1.0,0.25,0.5,0.5,2.0,0.0,0.0,0.0,2.0,0.0
0,False,41,8,2,0,False,False,0,,,,,,,,,,1.1059472560882568,1.1059520244598389,8.0,2.0,0.0,0.0,0.0,,,,,,
1,True,42,8,2,0,False,False,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.43123722076416,1.1059520244598389,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,True,42,8,2,0,False,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.759891986846924,1.1059520244598389,8.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,True,42,8,2,1,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.103837251663208,1.1059520244598389,8.0,2.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0,False,0,0,0,0,False,False,0,,,,,,,,,,0.9892821311950684,0.9892849922180176,0.0,0.0,0.0,0.0,0.0,,,,,,
0,False,0,0,0,0,False,False,0,,,,,,,,,,1.0427300930023193,1.0427360534667969,0.0,0.0,0.0,0.0,0.0,,,,,,
1,False,7,1,1,0,False,True,1,7.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,6.361254930496216,6.361201047897339,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0
2,True,7,1,1,0,False,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6619291305542,6.361201047897339,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0
3,True,7,1,1,1,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92391800880432,6.361201047897339,0.75,0.75,0.25,0.25,0.75,1.0,1.0,0.0,0.0,1.0,1.0
4,False,29,7,1,1,False,True,1,22.0,6.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,22.198880195617676,22.19881820678711,2.0,0.8,0.2,0.4,0.8,7.0,1.0,0.0,0.0,7.0,1.0
5,False,52,12,2,1,False,False,1,23.0,5.0,1.0,23.0,5.0,1.0,0.0,0.0,0.0,27.46222710609436,27.462199211120605,3.6666666666666665,1.0,0.16666666666666666,0.5,0.8333333333333334,12.0,2.0,0.0,0.0,12.0,2.0
6,True,52,12,2,1,False,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75220584869385,27.462199211120605,4.857142857142857,1.1428571428571428,0.14285714285714285,0.5714285714285714,0.8571428571428571,12.0,2.0,0.0,0.0,12.0,2.0
7,True,52,12,2,2,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03973412513733,27.462199211120605,5.75,1.25,0.25,0.75,0.875,12.0,2.0,0.0,0.0,12.0,2.0
8,True,52,12,2,3,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28677201271057,27.462199211120605,6.444444444444445,1.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,12.0,2.0,0.0,0.0,12.0,2.0
9,True,52,12,2,4,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56366801261902,27.462199211120605,7.0,1.4,0.4,1.3,0.9,12.0,2.0,0.0,0.0,12.0,2.0
10,True,52,12,2,5,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8583619594574,27.462199211120605,7.454545454545454,1.4545454545454546,0.45454545454545453,1.6363636363636365,0.9090909090909091,12.0,2.0,0.0,0.0,12.0,2.0
11,True,52,12,2,6,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.147088050842285,27.462199211120605,7.833333333333333,1.5,0.5,2.0,0.9166666666666666,12.0,2.0,0.0,0.0,12.0,2.0
12,True,52,12,2,7,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46122097969055,27.462199211120605,8.153846153846153,1.5384615384615385,0.5384615384615384,2.3846153846153846,0.9230769230769231,12.0,2.0,0.0,0.0,12.0,2.0
13,True,52,12,2,8,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76263618469238,27.462199211120605,8.428571428571429,1.5714285714285714,0.5714285714285714,2.7857142857142856,0.9285714285714286,12.0,2.0,0.0,0.0,12.0,2.0
14,False,74,17,2,8,False,True,1,22.0,5.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,75.02347922325134,75.02345514297485,9.0,1.6,0.5333333333333333,3.1333333333333333,0.9333333333333333,17.0,2.0,0.0,0.0,17.0,2.0
15,False,93,19,3,8,False,False,1,19.0,2.0,1.0,19.0,2.0,1.0,0.0,0.0,0.0,80.28365015983582,80.28358697891235,9.625,1.6875,0.5,3.4375,0.9375,19.0,3.0,0.0,0.0,19.0,3.0
16,True,93,19,3,8,False,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.55934691429138,80.28358697891235,10.176470588235293,1.7647058823529411,0.47058823529411764,3.7058823529411766,0.9411764705882353,19.0,3.0,0.0,0.0,19.0,3.0
17,True,93,19,3,9,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.82958793640137,80.28358697891235,10.666666666666666,1.8333333333333333,0.5,4.0,0.9444444444444444,19.0,3.0,0.0,0.0,19.0,3.0
18,True,93,19,3,10,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.12672591209412,80.28358697891235,11.105263157894736,1.894736842105263,0.5263157894736842,4.315789473684211,0.9473684210526315,19.0,3.0,0.0,0.0,19.0,3.0
19,True,93,19,3,11,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.40188598632812,80.28358697891235,11.5,1.95,0.55,4.65,0.95,19.0,3.0,0.0,0.0,19.0,3.0
20,False,130,25,3,11,False,True,1,37.0,6.0,0.0,37.0,6.0,0.0,0.0,0.0,0.0,106.6812059879303,106.68117618560791,12.142857142857142,2.0,0.5238095238095238,4.9523809523809526,0.9523809523809523,25.0,3.0,0.0,0.0,25.0,3.0
21,False,167,33,3,11,False,False,1,37.0,8.0,0.0,37.0,8.0,0.0,0.0,0.0,0.0,111.92578911781311,111.92576789855957,13.090909090909092,2.0454545454545454,0.5,5.2272727272727275,0.9545454545454546,33.0,3.0,0.0,0.0,33.0,3.0
22,False,201,39,3,11,False,True,1,34.0,6.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,117.17369604110718,117.17366099357605,14.217391304347826,2.0869565217391304,0.4782608695652174,5.478260869565218,0.9565217391304348,39.0,3.0,0.0,0.0,39.0,3.0
23,False,228,42,3,11,False,True,1,27.0,3.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,122.42409920692444,122.42406296730042,15.375,2.125,0.4583333333333333,5.708333333333333,0.9583333333333334,42.0,3.0,0.0,0.0,42.0,3.0
24,False,242,45,3,11,False,True,1,14.0,3.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,127.66359615325928,127.66357612609863,16.56,2.16,0.44,5.92,0.96,45.0,3.0,0.0,0.0,45.0,3.0
25,False,256,47,4,11,False,True,1,14.0,2.0,1.0,14.0,2.0,1.0,0.0,0.0,0.0,132.90307211875916,132.90300512313843,17.73076923076923,2.230769230769231,0.4230769230769231,6.115384615384615,0.9615384615384616,47.0,4.0,0.0,0.0,47.0,4.0
26,True,256,47,4,11,False,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.18584394454956,132.90300512313843,18.814814814814813,2.2962962962962963,0.4074074074074074,6.296296296296297,0.9629629629629629,47.0,4.0,0.0,0.0,47.0,4.0
27,True,256,47,4,12,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.44231605529785,132.90300512313843,19.821428571428573,2.357142857142857,0.42857142857142855,6.5,0.9642857142857143,47.0,4.0,0.0,0.0,47.0,4.0
28,True,256,47,4,13,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.75291204452515,132.90300512313843,20.75862068965517,2.413793103448276,0.4482758620689655,6.724137931034483,0.9655172413793104,47.0,4.0,0.0,0.0,47.0,4.0
29,True,256,47,4,14,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.03552222251892,132.90300512313843,21.633333333333333,2.466666666666667,0.4666666666666667,6.966666666666667,0.9666666666666667,47.0,4.0,0.0,0.0,47.0,4.0
30,True,256,47,4,15,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.31945514678955,132.90300512313843,22.451612903225808,2.5161290322580645,0.4838709677419355,7.225806451612903,0.967741935483871,47.0,4.0,0.0,0.0,47.0,4.0
31,True,256,47,4,16,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.59111881256104,132.90300512313843,23.21875,2.5625,0.5,7.5,0.96875,47.0,4.0,0.0,0.0,47.0,4.0
32,True,256,47,4,17,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.05514097213745,132.90300512313843,23.939393939393938,2.606060606060606,0.5151515151515151,7.787878787878788,0.9696969696969697,47.0,4.0,0.0,0.0,47.0,4.0
33,True,256,47,4,18,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.29522323608398,132.90300512313843,24.61764705882353,2.6470588235294117,0.5294117647058824,8.088235294117647,0.9705882352941176,47.0,4.0,0.0,0.0,47.0,4.0
34,True,256,47,4,19,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.55380201339722,132.90300512313843,25.257142857142856,2.6857142857142855,0.5428571428571428,8.4,0.9714285714285714,47.0,4.0,0.0,0.0,47.0,4.0
35,True,256,47,4,20,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.89045214653015,132.90300512313843,25.86111111111111,2.7222222222222223,0.5555555555555556,8.722222222222221,0.9722222222222222,47.0,4.0,0.0,0.0,47.0,4.0
36,True,256,47,4,21,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.14522910118103,132.90300512313843,26.43243243243243,2.7567567567567566,0.5675675675675675,9.054054054054054,0.972972972972973,47.0,4.0,0.0,0.0,47.0,4.0
0,False,293,54,5,0,False,False,0,,,,,,,,,,1.05377197265625,1.0537810325622559,54.0,5.0,0.0,0.0,0.0,,,,,,
1,False,292,55,5,0,False,False,0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.40910005569458,6.40903902053833,54.5,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,False,306,58,5,0,False,True,1,14.0,3.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,11.743634939193726,11.743613004684448,55.666666666666664,5.0,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,4.0,0.0
3,False,314,59,6,0,False,False,1,8.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,17.064160108566284,17.064101934432983,56.5,5.25,0.0,0.0,0.5,5.0,1.0,0.0,0.0,5.0,1.0
4,True,314,59,6,0,False,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3786199092865,17.064101934432983,57.0,5.4,0.0,0.0,0.6,5.0,1.0,0.0,0.0,5.0,1.0
5,True,314,59,6,1,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.735841989517212,17.064101934432983,57.333333333333336,5.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,5.0,1.0,0.0,0.0,5.0,1.0
6,True,314,59,6,2,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15126299858093,17.064101934432983,57.57142857142857,5.571428571428571,0.2857142857142857,0.42857142857142855,0.7142857142857143,5.0,1.0,0.0,0.0,5.0,1.0
7,True,314,59,6,3,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52957892417908,17.064101934432983,57.75,5.625,0.375,0.75,0.75,5.0,1.0,0.0,0.0,5.0,1.0
8,True,314,59,6,4,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85549998283386,17.064101934432983,57.888888888888886,5.666666666666667,0.4444444444444444,1.1111111111111112,0.7777777777777778,5.0,1.0,0.0,0.0,5.0,1.0
9,True,314,59,6,5,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.091285943984985,17.064101934432983,58.0,5.7,0.5,1.5,0.8,5.0,1.0,0.0,0.0,5.0,1.0
10,True,314,59,6,6,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41420221328735,17.064101934432983,58.09090909090909,5.7272727272727275,0.5454545454545454,1.9090909090909092,0.8181818181818182,5.0,1.0,0.0,0.0,5.0,1.0
11,True,314,59,6,7,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.761780977249146,17.064101934432983,58.166666666666664,5.75,0.5833333333333334,2.3333333333333335,0.8333333333333334,5.0,1.0,0.0,0.0,5.0,1.0
12,False,349,67,6,7,False,True,1,35.0,8.0,0.0,35.0,8.0,0.0,0.0,0.0,0.0,65.03088903427124,65.03086495399475,58.84615384615385,5.769230769230769,0.5384615384615384,2.6923076923076925,0.8461538461538461,13.0,1.0,0.0,0.0,13.0,1.0
13,False,358,68,6,7,False,False,1,9.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,70.36362290382385,70.36359810829163,59.5,5.785714285714286,0.5,3.0,0.8571428571428571,14.0,1.0,0.0,0.0,14.0,1.0
14,False,380,72,6,7,False,True,1,22.0,4.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,75.60907101631165,75.60903191566467,60.333333333333336,5.8,0.4666666666666667,3.2666666666666666,0.8666666666666667,18.0,1.0,0.0,0.0,18.0,1.0
15,False,400,75,7,7,False,False,1,20.0,3.0,1.0,20.0,3.0,1.0,0.0,0.0,0.0,80.95817613601685,80.95812606811523,61.25,5.875,0.4375,3.5,0.875,21.0,2.0,0.0,0.0,21.0,2.0
16,True,400,75,7,7,False,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.26264595985413,80.95812606811523,62.05882352941177,5.9411764705882355,0.4117647058823529,3.7058823529411766,0.8823529411764706,21.0,2.0,0.0,0.0,21.0,2.0
17,True,400,75,7,8,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.55001306533813,80.95812606811523,62.77777777777778,6.0,0.4444444444444444,3.9444444444444446,0.8888888888888888,21.0,2.0,0.0,0.0,21.0,2.0
18,True,400,75,7,9,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.80724787712097,80.95812606811523,63.421052631578945,6.052631578947368,0.47368421052631576,4.2105263157894735,0.8947368421052632,21.0,2.0,0.0,0.0,21.0,2.0
19,True,400,75,7,10,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.10159420967102,80.95812606811523,64.0,6.1,0.5,4.5,0.9,21.0,2.0,0.0,0.0,21.0,2.0
20,True,400,75,7,11,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3748950958252,80.95812606811523,64.52380952380952,6.142857142857143,0.5238095238095238,4.809523809523809,0.9047619047619048,21.0,2.0,0.0,0.0,21.0,2.0
21,True,400,75,7,12,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.63567996025085,80.95812606811523,65.0,6.181818181818182,0.5454545454545454,5.136363636363637,0.9090909090909091,21.0,2.0,0.0,0.0,21.0,2.0
22,True,400,75,7,13,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9492700099945,80.95812606811523,65.43478260869566,6.217391304347826,0.5652173913043478,5.478260869565218,0.9130434782608695,21.0,2.0,0.0,0.0,21.0,2.0
23,True,400,75,7,14,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.22392296791077,80.95812606811523,65.83333333333333,6.25,0.5833333333333334,5.833333333333333,0.9166666666666666,21.0,2.0,0.0,0.0,21.0,2.0
0,False,401,76,7,0,False,False,0,,,,,,,,,,1.1339130401611328,1.1339199542999268,76.0,7.0,0.0,0.0,0.0,,,,,,
1,False,405,77,7,0,False,False,0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.476176738739014,6.47614312171936,76.5,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,False,420,80,8,0,False,False,0,15.0,3.0,1.0,15.0,3.0,1.0,0.0,0.0,0.0,11.796900987625122,11.796871900558472,77.66666666666667,7.333333333333333,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0
3,False,452,85,8,0,False,False,0,32.0,5.0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,17.11978793144226,17.119755029678345,79.5,7.5,0.0,0.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0
4,False,478,90,9,0,False,False,0,26.0,5.0,1.0,26.0,5.0,1.0,0.0,0.0,0.0,22.433863878250122,22.43382978439331,81.6,7.8,0.0,0.0,0.0,14.0,2.0,0.0,0.0,14.0,2.0
5,True,478,90,9,0,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81074094772339,22.43382978439331,83.0,8.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,14.0,2.0
6,True,478,90,9,1,True,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18197298049927,22.43382978439331,84.0,8.142857142857142,0.14285714285714285,0.14285714285714285,0.0,14.0,2.0,0.0,0.0,14.0,2.0
7,True,478,90,9,2,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.483274936676025,22.43382978439331,84.75,8.25,0.25,0.375,0.125,14.0,2.0,0.0,0.0,14.0,2.0
8,True,478,90,9,3,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78127479553223,22.43382978439331,85.33333333333333,8.333333333333334,0.3333333333333333,0.6666666666666666,0.2222222222222222,14.0,2.0,0.0,0.0,14.0,2.0
9,True,478,90,9,4,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.108299016952515,22.43382978439331,85.8,8.4,0.4,1.0,0.3,14.0,2.0,0.0,0.0,14.0,2.0
10,True,478,90,9,5,True,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37507772445679,22.43382978439331,86.18181818181819,8.454545454545455,0.45454545454545453,1.3636363636363635,0.36363636363636365,14.0,2.0,0.0,0.0,14.0,2.0
11,True,481,90,9,5,False,True,1,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,59.62782001495361,22.43382978439331,86.5,8.5,0.4166666666666667,1.6666666666666667,0.4166666666666667,14.0,2.0,0.0,0.0,14.0,2.0
12,False,508,94,9,5,False,False,1,27.0,4.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,64.95210099220276,64.95207285881042,87.07692307692308,8.538461538461538,0.38461538461538464,1.9230769230769231,0.46153846153846156,18.0,2.0,0.0,0.0,18.0,2.0
13,False,525,95,9,5,False,False,1,17.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,70.20723080635071,70.20719885826111,87.64285714285714,8.571428571428571,0.35714285714285715,2.142857142857143,0.5,19.0,2.0,0.0,0.0,19.0,2.0
14,False,548,98,9,5,False,False,1,23.0,3.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,75.53272294998169,75.53267884254456,88.33333333333333,8.6,0.3333333333333333,2.3333333333333335,0.5333333333333333,22.0,2.0,0.0,0.0,22.0,2.0
15,True,548,98,9,5,False,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.80877590179443,75.53267884254456,88.9375,8.625,0.3125,2.5,0.5625,22.0,2.0,0.0,0.0,22.0,2.0
16,True,548,98,9,6,True,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.08341979980469,75.53267884254456,89.47058823529412,8.647058823529411,0.35294117647058826,2.7058823529411766,0.5882352941176471,22.0,2.0,0.0,0.0,22.0,2.0
