,5rSUMMARY mean_0,5rSUMMARY mean_d_h2h1_0,5rSUMMARY mean_q1_0,5rSUMMARY mean_q2_0,5rSUMMARY mean_q3_0,5rSUMMARY mean_q4_0,5rSUMMARY mean_d_q1q2_0,5rSUMMARY mean_d_q1q3_0,5rSUMMARY mean_d_q1q4_0,5rSUMMARY mean_d_q2q3_0,5rSUMMARY mean_d_q2q4_0,5rSUMMARY mean_d_q3q4_0,5rSUMMARY std_0,5rSUMMARY std_d_h2h1_0,5rSUMMARY max_0,5rSUMMARY max_d_h2h1_0,5rSUMMARY max_q1_0,5rSUMMARY max_q2_0,5rSUMMARY max_q3_0,5rSUMMARY max_q4_0,5rSUMMARY max_d_q1q2_0,5rSUMMARY max_d_q1q3_0,5rSUMMARY max_d_q1q4_0,5rSUMMARY max_d_q2q3_0,5rSUMMARY max_d_q2q4_0,5rSUMMARY max_d_q3q4_0,5rSUMMARY min_0,5rSUMMARY min_d_h2h1_0,5rSUMMARY min_q1_0,5rSUMMARY min_q2_0,5rSUMMARY min_q3_0,5rSUMMARY min_q4_0,5rSUMMARY min_d_q1q2_0,5rSUMMARY min_d_q1q3_0,5rSUMMARY min_d_q1q4_0,5rSUMMARY min_d_q2q3_0,5rSUMMARY min_d_q2q4_0,5rSUMMARY min_d_q3q4_0,5rSUMMARY topFreq_1_0,5rSUMMARY topFreq_2_0,5rSUMMARY topFreq_3_0,5rSUMMARY topFreq_4_0,5rSUMMARY topFreq_5_0,5rSUMMARY topFreq_6_0,5rSUMMARY topFreq_7_0,5rSUMMARY topFreq_8_0,5rSUMMARY topFreq_9_0,5rSUMMARY topFreq_10_0,5rSUMMARY freq_011_0,5rSUMMARY freq_021_0,5rSUMMARY freq_032_0,5rSUMMARY freq_043_0,5rSUMMARY freq_053_0,5rSUMMARY freq_064_0,5rSUMMARY freq_075_0,5rSUMMARY freq_085_0,5rSUMMARY freq_096_0,5rSUMMARY freq_107_0,5rSUMMARY freq_117_0,5rSUMMARY freq_128_0,5rSUMMARY freq_139_0,5rSUMMARY freq_149_0,5rSUMMARY freq_160_0
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,51329235.83132199,102658452.01654515,14.032717566159809,5.613381201738473,3.4050108074393273,205316920.27417794,8.419336364421232,10.62770675872039,-205316906.2414608,2.208370394299161,-205316914.66079673,-205316916.86916736,290359752.7374306,410630502.0776332,1642523199.4349754,1642522998.5554495,121.12481767223684,188.7163557590333,88.15660413009304,1642523199.4349754,-67.59153808679716,32.968213542143594,-1642523078.3101559,100.55975162894117,-1642523010.7186167,-1642523111.278368,-170.81503824582302,94.75032342367712,-57.318594056022356,-158.22794879727087,-66.3318536442972,0.0,100.9093547412493,9.013259588274945,-57.318594056022356,-91.8960951529743,-158.22794879727087,-66.3318536442972,3.3466666666666742,4.120000000000002,9.42133333333337,8.936000000000016,11.509333333333357,11.066666666666645,10.266666666666703,14.00533333333339,13.354666666666656,14.240000000000032,0.12500048985120757,0.124999665960468,0.1249992824136979,0.12499966230969425,0.12500031401773773,0.1250004806211742,0.12500004091615255,0.1249995280130633,0.12499948364580131,0.124999915010319,0.1250003059984492,0.12500029768565452,0.12500004898033595,0.1249998885554391,0.12499992615736953
800,51329236.87853809,102658444.59066822,16.84719760793597,12.319209419625059,3.17709662721691,205316915.1706471,4.5279881883107995,13.670100980718841,-205316898.32345116,9.142112792408216,-205316902.85143718,-205316911.99355182,290359752.8153487,410630502.6873156,1642523200.9092917,1642522999.9925027,145.57122868276582,185.95481223324535,74.72500223990129,1642523200.9092917,-40.38358355048025,70.84622644286411,-1642523055.3380663,111.2298099933435,-1642523014.954506,-1642523126.1843164,-150.13001281155653,88.50662041196996,-59.29758156334889,-138.8423879216318,-54.79935632117723,0.0,79.54480635828443,-4.498225242170982,-59.29758156334889,-84.04303160045492,-138.8423879216318,-54.79935632117723,3.6933333333333507,3.773333333333325,9.674666666666655,8.357333333333395,11.83466666666671,11.658666666666695,9.954666666666688,14.272,13.389333333333282,13.658666666666731,0.12500049057072923,0.12499967470929581,0.12499928541929134,0.12499966389274472,0.1250003100782183,0.12500048312086068,0.1250000387193944,0.12499952909151664,0.1249994868724634,0.12499990804594115,0.1250003037162139,0.12500029899346868,0.12500005855243512,0.12499989216918139,0.1249999280841422
1200,51329235.29783457,102658443.14996332,16.354019520385997,11.09168557112977,2.4748198022497534,205316911.27081174,5.262333949256099,13.879199718136077,-205316894.91679358,8.616865768880093,-205316900.17912656,-205316908.795993,290359753.3598924,410630502.0010823,1642523202.3128796,1642522996.1362336,144.20130619389295,184.13358741752393,80.62343106728696,1642523202.3128796,-39.93228122363226,63.5778751266057,-1642523058.1115777,103.51015635023752,-1642523018.1792974,-1642523121.6894865,-175.0100566270353,94.67631101362335,-59.63988516502984,-157.63215206490344,-66.30380207768964,0.0,97.99226689987498,6.6639169126603965,-59.63988516502984,-91.328349987215,-157.63215206490344,-66.30380207768964,2.666666666666655,4.80000000000002,9.44533333333334,9.789333333333392,10.631999999999975,11.802666666666708,9.530666666666695,14.50933333333336,13.79466666666663,13.296000000000085,0.12500048869013058,0.12499967501520047,0.12499928769476867,0.12499966048971453,0.12500030248236743,0.1250004786032193,0.1250000397138594,0.12499953528242683,0.12499948490605492,0.12499989887451379,0.12500029524669162,0.12500030147044,0.12500006130860591,0.12499989744380892,0.12499992277533382
1600,51329234.887677155,102658449.10979038,14.304269598083938,6.361292568552638,3.0260435718339096,205316915.85909995,7.942977029531122,11.278226026249976,-205316901.55483067,3.3352489967188306,-205316909.49780774,-205316912.83305576,290359753.6749404,410630507.34783643,1642523203.6290863,1642523007.576049,125.0521844580458,171.76397137280227,84.07746114183736,1642523203.6290863,-46.71178691475815,40.974723316208035,-1642523078.5769029,87.68651023096649,-1642523031.8651137,-1642523119.5516348,-170.67317734904478,83.3708540810769,-59.6494119567352,-144.20061901614196,-65.36197947779667,0.0,84.55120705940753,5.7125675210619296,-59.6494119567352,-78.83863953834525,-144.20061901614196,-65.36197947779667,3.1333333333333346,4.33333333333334,10.591999999999983,7.402666666666724,11.872000000000053,11.498666666666681,10.090666666666685,14.250666666666637,13.298666666666659,13.794666666666723,0.1250004895767802,0.1249996665779494,0.12499928879295422,0.12499966502297047,0.12500031322168853,0.1250004783881811,0.1250000303431196,0.12499952564174188,0.12499948515254404,0.12499992260960693,0.1250003054493289,0.12500029694841122,0.12500004072172102,0.12499988645334226,0.12499993178345294
2000,51329238.818988524,102658450.87638117,16.76736609558165,9.99422877093043,-0.6493209769401678,205316929.16367972,6.773137324651047,17.416687072521736,-205316912.39631152,10.643549747870802,-205316919.169449,-205316929.81300002,290359753.20236605,410630503.682067,1642523204.9704027,1642523021.5390534,135.10911766620538,170.3638529129885,67.25990343057546,1642523204.9704027,-35.25473524678469,67.84921423562987,-1642523069.8612857,103.10394948241452,-1642523034.6065545,-1642523137.7105114,-183.16905237019017,90.47710388783571,-57.18670942303882,-163.92355219472833,-77.96427837873061,0.0,106.73684277169168,20.777568955691894,-57.18670942303882,-85.95927381599792,-163.92355219472833,-77.96427837873061,2.879999999999994,4.586666666666681,9.570666666666654,8.845333333333302,11.450666666666669,11.546666666666686,10.082666666666682,14.477333333333279,13.263999999999994,13.562666666666736,0.125000493714283,0.12499966344639098,0.12499928034685577,0.12499966187067361,0.12500031376295456,0.12500048445976444,0.12500002965217852,0.12499952184072112,0.12499947956573312,0.12499991422151671,0.12500031010589618,0.12500029452292874,0.12500004558502814,0.1249998835957563,0.12499993262385667
2400,51329229.60338275,102658435.79387216,17.676128839844402,5.736763813996638,1.8881778239667812,205316893.11245936,11.939365025847696,15.78795101587763,-205316875.43633094,3.848585990030009,-205316887.37569535,-205316891.22428373,290359755.1217554,410630505.6529476,1642523206.2739215,1642523016.4493124,148.00246578153664,168.6247120107469,85.025717964656,1642523206.2739215,-20.62224622921042,62.97674781688076,-1642523058.2714524,83.59899404609085,-1642523037.64921,-1642523121.2482042,-187.67455825561592,88.0402237434894,-57.19233559274383,-159.0151311261239,-75.32039514399968,0.0,101.82279553338074,18.128059551255582,-57.19233559274383,-83.69473598212508,-159.0151311261239,-75.32039514399968,2.71999999999999,4.746666666666686,9.34133333333335,9.693333333333323,10.831999999999978,11.258666666666661,10.501333333333315,14.402666666666654,13.045333333333339,13.725333333333394,0.12500048455663382,0.1249996715339743,0.12499930148923966,0.12499966534465681,0.1250003043461389,0.12500046694407818,0.12500003106766067,0.1249995319485547,0.12499949157215799,0.1249999115279141,0.12500029665008378,0.12500029192373086,0.12500004643104445,0.12499989030913004,0.12499993046245236
2800,51329237.29589227,102658448.41360767,15.549930344050777,10.628246033484603,-1.4792288527559807,205316924.48462036,4.921684310566192,17.029159196806678,-205316908.9346905,12.107474886240547,-205316913.85637474,-205316925.9638487,290359753.9619669,410630501.9923576,1642523207.6100173,1642523004.3320353,138.36372096012798,194.6804464369388,70.4041638688984,1642523207.6100173,-56.3167254768102,67.95955709122906,-1642523069.2462924,124.27628256803871,-1642523012.92958,-1642523137.2058747,-193.89383778058797,76.98689715381569,-59.71108752044978,-158.1890377763984,-87.70021300905294,0.0,98.47795025594912,27.98912548860324,-59.71108752044978,-70.48882476734691,-158.1890377763984,-87.70021300905294,2.6799999999999886,4.786666666666687,9.645333333333314,8.864000000000017,11.357333333333342,11.450666666666677,10.01866666666662,14.405333333333328,13.02933333333334,14.029333333333376,0.12500049179182265,0.12499966406433513,0.12499927914541463,0.1249996604083903,0.12500030810524312,0.12500048561884916,0.12500003228931278,0.12499952660377037,0.12499947945835187,0.12499991054697183,0.12500030135723733,0.12500030034762516,0.12500004912536566,0.12499988794464142,0.1249999238868501
3200,51329235.301411755,102658442.49133426,15.25606776272639,12.85542002427791,-1.6823806652359456,205316914.776538,2.4006477384486113,16.938448427962395,-205316899.520471,14.537800689513801,-205316901.9211178,-205316916.45891964,290359754.605222,410630512.0799774,1642523209.1408353,1642523016.1439543,126.11905870479272,179.5849405113071,57.44891201514537,1642523209.1408353,-53.46588180651355,68.67014668964677,-1642523083.0217772,122.13602849615991,-1642523029.5559003,-1642523151.691947,-160.94904070338367,63.52741948379061,-56.40683654989871,-136.0694277618616,-76.37837193744424,0.0,79.66259121196352,19.97153538754524,-56.40683654989871,-59.69105582441944,-136.0694277618616,-76.37837193744424,3.1600000000000024,4.306666666666673,9.479999999999954,9.336000000000034,11.050666666666652,11.178666666666654,10.282666666666596,15.12533333333329,12.293333333333383,14.053333333333375,0.12500048876120914,0.12499967033680698,0.12499928396939101,0.12499966296930279,0.12500031113737733,0.1250004821679832,0.12500003915268426,0.1249995337542315,0.1249994864039,0.12499991160059143,0.12500030517455069,0.12500029809717866,0.12500005600537312,0.12499988599727134,0.12499993153608865
3600,51329233.90201215,102658453.15770447,16.353377504940962,-1.7070589591986876,4.874822939818935,205316916.08690524,18.060436464139638,11.478554565121849,-205316899.7335277,-6.5818818990176995,-205316917.7939623,-205316911.21208557,290359755.13520056,410630506.2926725,1642523210.6457937,1642523020.2012928,143.24080880201848,166.385905018999,86.36733697770755,1642523210.6457937,-23.145096216981205,56.873471824309966,-1642523067.4049823,80.01856804129092,-1642523044.259894,-1642523124.2784717,-174.20578819925274,110.7567468262369,-57.18979677309942,-160.91646254444495,-52.80542636467005,0.0,103.72666577134436,-4.384370408429749,-57.18979677309942,-108.11103617977614,-160.91646254444495,-52.80542636467005,2.413333333333321,5.053333333333361,9.43733333333336,9.62666666666672,10.802666666666667,11.37066666666667,9.962666666666575,15.026666666666666,13.455999999999984,13.117333333333429,0.12500049601844704,0.12499966866348759,0.12499929185525023,0.12499965185170739,0.12500030935692266,0.1250004710938363,0.1250000493462186,0.12499953088324467,0.12499948576989996,0.1249998981100788,0.12500029502961843,0.12500030379683777,0.1250000640896919,0.12499989843649098,0.12499992092978152
4000,51329235.4660764,102658447.07910961,11.778241830281857,12.07479989630508,-2.887874138453154,205316920.89913574,-0.29655806602315116,14.66611596873501,-205316909.1208939,14.962674034758225,-205316908.82433495,-205316923.78700963,290359755.1132632,410630508.08316666,1642523212.0895495,1642523017.326808,115.72400747871583,183.1871653939204,54.67352047459413,1642523212.0895495,-67.46315791520558,61.05048700412158,-1642523096.3655415,128.51364491932745,-1642523028.9023676,-1642523157.416022,-181.85243441326577,71.74404298176194,-61.816858848350265,-149.98198310101677,-83.24129278047005,0.0,88.16512425266703,21.424433932119218,-61.816858848350265,-66.74069032054855,-149.98198310101677,-83.24129278047005,2.9733333333333305,4.493333333333345,10.199999999999982,8.240000000000004,11.426666666666677,12.458666666666764,8.87466666666656,14.624000000000022,13.447999999999984,13.528000000000072,0.1250004913790421,0.12499966832653059,0.12499928294612961,0.12499965692780618,0.1250003053875204,0.1250004842869618,0.12500003808183974,0.12499953435166254,0.1249994844313578,0.1249999067558544,0.12500030144885796,0.12500029912196645,0.1250000613985013,0.12499988658565556,0.12499992439259361
4400,51329236.71895461,102658441.34042072,17.59648431734444,14.501001198669929,2.6545355375623685,205316912.12379485,3.0954831186746903,14.941948779782066,-205316894.52731073,11.846465661107299,-205316897.62279254,-205316909.46925902,290359755.146379,410630506.89913887,1642523213.5240064,1642523004.0475693,140.7040237391902,199.0112158389368,79.75449839403953,1642523213.5240064,-58.30719209974599,60.949525345150256,-1642523072.8199754,119.25671744489637,-1642523014.5127752,-1642523133.7695115,-154.38036301776546,84.46353884000689,-54.90283925206365,-143.5290206163238,-63.98355017095091,0.0,88.62618136426089,9.080710918886467,-54.90283925206365,-79.54547044537544,-143.5290206163238,-63.98355017095091,3.3466666666666742,4.120000000000001,9.981333333333277,8.773333333333378,11.111999999999998,11.210666666666658,10.391999999999907,14.720000000000017,13.031999999999965,13.578666666666736,0.12500048587763238,0.12499967273215105,0.12499928610765348,0.12499966431502822,0.1250003091359049,0.12500048236377892,0.1250000441669302,0.12499953269063516,0.12499948855839811,0.12499990560010878,0.12500030369840043,0.1250002983062914,0.12500005771408212,0.12499989250729986,0.12499992870624417
4800,51329231.69691777,102658440.9112205,15.909677792590323,6.572936457056186,2.5144004944871696,205316901.79065487,9.336741335534292,13.395277298103064,-205316885.88097844,4.05853596256873,-205316895.2177196,-205316899.27625468,290359756.34626347,410630514.3240464,1642523215.0777395,1642523026.7839189,140.96578708095126,154.1579890013901,74.0393948768104,1642523215.0777395,-13.192201920438677,66.9263922041407,-1642523074.1119525,80.11859412457912,-1642523060.919761,-1642523141.0383596,-161.9312400646155,90.6043113963173,-57.70805767225764,-148.19436453003064,-59.350588023488555,0.0,90.48630685777343,1.6425303512295597,-57.70805767225764,-88.84377650654393,-148.19436453003064,-59.350588023488555,2.573333333333319,4.893333333333357,9.645333333333271,8.949333333333374,11.272000000000006,12.026666666666726,9.410666666666554,13.853333333333369,13.714666666666636,13.928000000000049,0.12500048827815705,0.12499967494078082,0.1249992982284639,0.1249996634855826,0.12500030727993083,0.1250004695820088,0.12500003748482513,0.12499953180770136,0.12499949289273637,0.12499991088153789,0.1250002995571111,0.12500029550850728,0.12500005374395562,0.12499989306850771,0.12499992862656199
5200,51329234.284891225,102658439.97978498,17.08494970945482,11.505046803117141,-1.4287080628374773,205316909.97827637,5.579902906337824,18.513657772292184,-205316892.89332455,12.933754865954363,-205316898.47322795,-205316911.40698308,290359756.1639746,410630510.8023404,1642523216.6665525,1642523024.8995075,141.83601691212144,183.08144825261786,58.64134300054264,1642523216.6665525,-41.245431340497504,83.19467391157825,-1642523074.8305328,124.44010525207625,-1642523033.585106,-1642523158.0252337,-173.36058268121155,74.7852302217367,-58.05727103636099,-146.75481857304985,-75.51022661778424,0.0,88.69754753668875,17.452955581422263,-58.05727103636099,-71.24459195526724,-146.75481857304985,-75.51022661778424,2.906666666666662,4.560000000000014,9.282666666666579,9.280000000000028,11.303999999999995,11.066666666666645,10.629333333333243,14.309333333333335,12.805333333333353,14.122666666666705,0.12500048705465241,0.12499967022873118,0.12499928964477824,0.12499966969491971,0.12500031029384823,0.12500047549424323,0.12500002737074284,0.12499952444736817,0.12499948915665976,0.12499992185865011,0.1250003092786381,0.12500028969374447,0.12500004101703302,0.12499988248711556,0.1249999366810293
5600,51329238.163597815,102658451.41826342,15.335802282151644,9.573129213035697,4.1528529227676145,205316923.592607,5.762673069116099,11.182949359383988,-205316908.2568049,5.420276290267843,-205316914.01947513,-205316919.43975317,290359755.7375771,410630505.2466856,1642523218.2083478,1642523017.8627894,139.51784371941142,183.85970010378077,80.88014311434507,1642523218.2083478,-44.341856384369194,58.63770060506558,-1642523078.6905105,102.9795569894345,-1642523034.3486516,-1642523137.3282151,-162.12430092124694,98.90513375578905,-60.01247804319363,-149.60911234330587,-53.13091504117065,0.0,89.59663430011297,-6.881563002023728,-60.01247804319363,-96.47819730213641,-149.60911234330587,-53.13091504117065,3.293333333333339,4.173333333333336,9.415999999999983,8.834666666666658,11.616000000000026,11.690666666666697,9.983999999999869,14.810666666666677,12.714666666666655,13.733333333333395,0.12500049285267187,0.12499967155057622,0.12499928700596526,0.12499965888234729,0.1250003131248921,0.12500047730180716,0.12500003834279572,0.12499952372817986,0.12499948703719785,0.12499990819079138,0.12500030414027466,0.12500030035769294,0.12500005466010392,0.12499989086901317,0.12499992905618161
6000,51329235.930711396,102658450.30340673,17.423865866135092,4.134149202109553,3.172427143079338,205316918.99240276,13.289716664025594,14.251438723055573,-205316901.56853577,0.961722059029981,-205316914.85825318,-205316915.8199763,290359756.44008344,410630508.7379791,1642523219.8252888,1642523027.2186315,138.49673406526037,176.6532725348026,95.85073960044603,1642523219.8252888,-38.15653846954247,42.645994464813676,-1642523081.3285542,80.80253293435509,-1642523043.1720254,-1642523123.974548,-180.1721230974187,80.19393218568366,-55.67144693125296,-151.98815226870397,-75.8563613976279,0.0,96.31670533745086,20.184914466373584,-55.67144693125296,-76.13179087107682,-151.98815226870397,-75.8563613976279,2.879999999999994,4.586666666666681,9.461333333333277,9.162666666666677,11.242666666666661,12.514666666666804,8.85866666666652,14.877333333333299,12.80800000000002,13.87466666666672,0.12500049083800904,0.1249996659103126,0.12499928670878788,0.12499966485330719,0.12500031212570017,0.1250004749153344,0.12500003482613106,0.1249995216373409,0.12499948694148881,0.12499991490716474,0.12500030706433626,0.12500029450261146,0.12500004354841096,0.12499988622011164,0.12499993051706815
6400,51329233.15562278,102658438.48489836,15.792565127872992,12.03378021949125,-0.045793836879229985,205316904.8419357,3.7587849083820055,15.838358964752258,-205316889.04937112,12.079574056370259,-205316892.8081556,-205316904.88773024,290359757.25506437,410630509.6120843,1642523221.5166755,1642523026.2550247,135.73921791786276,180.75874198996223,59.72051100505281,1642523221.5166755,-45.01952407210075,76.01870691280782,-1642523085.7774704,121.03823098490805,-1642523040.7579339,-1642523161.7961946,-173.9826280478407,101.20068154189617,-56.782638818321374,-163.4209604544774,-65.5287230084568,0.0,106.63832163615695,8.746084190134626,-56.782638818321374,-97.89223744602278,-163.4209604544774,-65.5287230084568,2.6533333333333213,4.813333333333354,9.757333333333287,8.989333333333327,11.119999999999989,11.14666666666667,9.938666666666528,15.095999999999995,12.50933333333337,14.242666666666699,0.1250004849900568,0.12499967288350615,0.12499929333897673,0.1249996660627568,0.12500030712602062,0.12500047396572125,0.12500003185712955,0.12499953068188097,0.12499949019905507,0.12499991560590679,0.12500030221183958,0.12500029376910182,0.12500004582661484,0.12499989024117093,0.12499992912299245
6800,51329236.23880421,102658448.77631128,17.238772709575503,6.4625233052086495,4.421399313948471,205316916.83251938,10.776249404367087,12.817373395627074,-205316899.5937481,2.041123991259939,-205316910.3699954,-205316912.41112128,290359757.0192416,410630509.5146124,1642523223.3072357,1642523024.4477372,143.52662115249888,175.41113588584028,80.05823399167446,1642523223.3072357,-31.884514733341906,63.46838716082223,-1642523079.7806175,95.35290189416375,-1642523047.8961053,-1642523143.2490149,-166.38462624447698,109.1433042290173,-56.075429069552165,-155.72142462606652,-50.18023439961368,0.0,99.6459955565159,-5.895194669939278,-56.075429069552165,-105.5411902264559,-155.72142462606652,-50.18023439961368,2.9466666666666628,4.520000000000013,9.426666666666648,9.269333333333295,11.170666666666657,11.290666666666663,10.362666666666518,14.197333333333345,13.050666666666674,14.032000000000044,0.12500048973851777,0.12499966919364144,0.12499928546820258,0.12499966557123524,0.12500031332581046,0.12500048021031465,0.1250000341681444,0.12499952553526456,0.12499948458015461,0.1249999157882474,0.12500030407952262,0.12500029697044224,0.12500004704507128,0.12499988861112012,0.1249999304592731
7200,51329230.99980409,102658442.29170364,13.769764440661723,5.938138431204792,0.5361043770597487,205316903.75520745,7.831626009457181,13.233660063601887,-205316889.9854416,5.402034054144861,-205316897.81706786,-205316903.21910304,290359758.2852724,410630517.56173736,1642523225.0065253,1642523054.2416487,125.26525188200992,157.52007815876934,70.00705286347784,1642523225.0065253,-32.25482627675948,55.2581990185298,-1642523099.7412777,87.51302529528922,-1642523067.4864469,-1642523154.9994857,-162.6418677010396,78.54297356544399,-60.96719514052835,-147.0355416301827,-71.17783903789163,0.0,86.06834648965541,10.210643897362457,-60.96719514052835,-75.85770259229434,-147.0355416301827,-71.17783903789163,2.426666666666654,5.040000000000028,10.29866666666665,8.096000000000034,11.472000000000028,10.506666666666597,11.146666666666585,13.850666666666697,13.415999999999986,14.013333333333378,0.12500048948133022,0.12499967326683556,0.12499929769641543,0.12499965887702363,0.12500030448315808,0.12500047060658653,0.12500004197672768,0.124999538505846,0.12499949408802352,0.12499990909165691,0.1250002975424534,0.12500029973829205,0.12500005988052035,0.12499989349257859,0.12499992317193694
