,5rSUMMARY mean_0,5rSUMMARY mean_d_h2h1_0,5rSUMMARY mean_q1_0,5rSUMMARY mean_q2_0,5rSUMMARY mean_q3_0,5rSUMMARY mean_q4_0,5rSUMMARY mean_d_q1q2_0,5rSUMMARY mean_d_q1q3_0,5rSUMMARY mean_d_q1q4_0,5rSUMMARY mean_d_q2q3_0,5rSUMMARY mean_d_q2q4_0,5rSUMMARY mean_d_q3q4_0,5rSUMMARY std_0,5rSUMMARY std_d_h2h1_0,5rSUMMARY max_0,5rSUMMARY max_d_h2h1_0,5rSUMMARY max_q1_0,5rSUMMARY max_q2_0,5rSUMMARY max_q3_0,5rSUMMARY max_q4_0,5rSUMMARY max_d_q1q2_0,5rSUMMARY max_d_q1q3_0,5rSUMMARY max_d_q1q4_0,5rSUMMARY max_d_q2q3_0,5rSUMMARY max_d_q2q4_0,5rSUMMARY max_d_q3q4_0,5rSUMMARY min_0,5rSUMMARY min_d_h2h1_0,5rSUMMARY min_q1_0,5rSUMMARY min_q2_0,5rSUMMARY min_q3_0,5rSUMMARY min_q4_0,5rSUMMARY min_d_q1q2_0,5rSUMMARY min_d_q1q3_0,5rSUMMARY min_d_q1q4_0,5rSUMMARY min_d_q2q3_0,5rSUMMARY min_d_q2q4_0,5rSUMMARY min_d_q3q4_0,5rSUMMARY topFreq_1_0,5rSUMMARY topFreq_2_0,5rSUMMARY topFreq_3_0,5rSUMMARY topFreq_4_0,5rSUMMARY topFreq_5_0,5rSUMMARY topFreq_6_0,5rSUMMARY topFreq_7_0,5rSUMMARY topFreq_8_0,5rSUMMARY topFreq_9_0,5rSUMMARY topFreq_10_0,5rSUMMARY freq_011_0,5rSUMMARY freq_021_0,5rSUMMARY freq_032_0,5rSUMMARY freq_043_0,5rSUMMARY freq_053_0,5rSUMMARY freq_064_0,5rSUMMARY freq_075_0,5rSUMMARY freq_085_0,5rSUMMARY freq_096_0,5rSUMMARY freq_107_0,5rSUMMARY freq_117_0,5rSUMMARY freq_128_0,5rSUMMARY freq_139_0,5rSUMMARY freq_149_0,5rSUMMARY freq_160_0
15600,51329240.146969706,102658457.28515476,15.72655320024311,7.282230959385791,0.34675002310047204,205316937.23234424,8.444322240857637,15.37980317714266,-205316921.5057904,6.935480936284978,-205316929.9501123,-205316936.88559413,290359765.96099305,410630520.2394815,1642523276.2166247,1642523080.9011152,136.16354020426442,181.20880050535402,67.62215323500536,1642523276.2166247,-45.04526030108813,68.54138696925743,-1642523140.0530777,113.58664727034522,-1642523095.0078306,-1642523208.5944903,-183.23000877484446,95.71728689170504,-57.71510733441665,-163.62468478841456,-70.30478106634676,0.0,105.90957745399898,12.589673731929826,-57.71510733441665,-93.31990372207005,-163.62468478841456,-70.30478106634676,3.1066666666666674,4.360000000000008,9.36799999999996,9.13866666666671,11.360000000000008,11.050666666666654,10.578666666666471,14.175999999999997,13.101333333333336,14.02666666666671,0.1250004938985842,0.12499966219298116,0.12499927986980193,0.12499965969321554,0.12500031602872266,0.12500048282083007,0.125000032553781,0.12499952144882612,0.1249994813408763,0.12499991677806077,0.1250003092794551,0.12500029743228164,0.12500004401703957,0.12499988315164622,0.12499993046330062
16000,51329232.258591525,102658440.67598341,16.937835314387257,6.903364550281331,-0.09223708915041548,205316905.28540307,10.034470764106189,17.03007240353773,-205316888.34756732,6.995601639431431,-205316898.3820377,-205316905.37764117,290359768.02263397,410630523.3221768,1642523279.6268923,1642523075.240579,143.02492531602172,180.06756137824,62.728580672810665,1642523279.6268923,-37.04263606221775,80.2963446432094,-1642523136.6019645,117.33898070542612,-1642523099.5593412,-1642523216.8983233,-188.87967879479126,97.71607628581263,-58.16124309774098,-162.74848607580753,-68.91470868565696,0.0,104.58724297806658,10.753465587915814,-58.16124309774098,-93.83377739015187,-162.74848607580753,-68.91470868565696,2.813333333333326,4.653333333333349,10.274666666666644,8.07200000000001,11.520000000000017,11.658666666666695,9.730666666666446,14.328000000000022,13.226666666666663,13.989333333333379,0.12500048547105955,0.12499967143696261,0.1249992985532624,0.12499966327860293,0.12500030425407177,0.12500046784237281,0.1250000328187893,0.12499953225060652,0.12499949175451257,0.12499991057299896,0.125000299332301,0.1250002911915556,0.12500004939524362,0.1249998894415236,0.12499992924851704
16400,51329237.61077824,102658454.3347158,14.546991426899432,6.339848895281289,4.359711155306769,205316925.19656208,8.20714253161845,10.187280271592636,-205316910.64956847,1.9801377399742148,-205316918.85671124,-205316920.83685017,290359767.6955628,410630524.24907327,1642523283.1862948,1642523095.3075628,132.74623850360197,170.7528070043016,91.20076614737451,1642523283.1862948,-38.00656850069772,41.545472356225694,-1642523150.4400525,79.55204085692306,-1642523112.4334939,-1642523191.9855437,-173.24033084135826,99.77730692106284,-61.82014121676071,-158.2318604925894,-61.779444669560846,0.0,96.41171927582896,-0.04069654719972071,-61.82014121676071,-96.45241582302968,-158.2318604925894,-61.779444669560846,2.706666666666656,4.760000000000019,9.653333333333295,8.976000000000017,11.237333333333334,11.178666666666654,10.154666666666452,14.565333333333358,13.303999999999991,13.730666666666728,0.12500049006063702,0.12499967022570331,0.12499928661605099,0.12499966137740326,0.12500031029968725,0.1250004788913919,0.12500003760523917,0.1249995270458014,0.12499948745760246,0.12499990815212915,0.12500030286104585,0.12500029731526058,0.1250000526112274,0.12499989068004902,0.1249999262141492
16800,51329236.91892272,102658450.65220416,16.57508530990953,6.610554878205875,3.074441499075969,205316921.41560853,9.964530431703958,13.500643810833633,-205316904.8405219,3.5361133791295902,-205316914.80505294,-205316918.3411666,290359768.4170601,410630525.75973165,1642523286.4484048,1642523096.7354522,137.66550444904664,168.6700171968652,80.36852928530658,1642523286.4484048,-31.004512747817774,57.29697516373809,-1642523148.782895,88.30148791155506,-1642523117.7783914,-1642523206.079884,-175.63908860023344,99.04296366488083,-56.12529100027654,-156.62486083077474,-61.22520246858522,0.0,100.49956983049829,5.099911468308636,-56.12529100027654,-95.39965836219002,-156.62486083077474,-61.22520246858522,2.61333333333332,4.853333333333356,9.567999999999985,8.82133333333334,11.477333333333354,10.874666666666638,10.501333333333143,14.682666666666684,12.776000000000003,14.098666666666707,0.12500048909647116,0.12499966896012575,0.12499929093194304,0.12499966179320361,0.12500031116341867,0.12500047356646787,0.12500003477056412,0.12499952692461468,0.12499948845456159,0.12499991462651507,0.12500030426341097,0.12500029636975846,0.1250000456212042,0.12499989010298457,0.12499992716174706
17200,51329237.92870447,102658452.72836754,15.297741391297441,7.831299843455675,1.1660705331827217,205316927.41970634,7.466441547842077,14.131670858114816,-205316912.12196353,6.665229310272708,-205316919.58840474,-205316926.2536356,290359768.7462625,410630525.9564715,1642523289.2621093,1642523103.2158017,134.24381678017255,172.8234248400867,69.99823551875151,1642523289.2621093,-38.579608059913326,64.24558126141909,-1642523155.018296,102.82518932133262,-1642523116.43869,-1642523219.263892,-184.27247709873873,98.97288410974308,-57.56927012144458,-161.70373507514202,-66.07520971421413,0.0,104.13446495369882,8.505939592769604,-57.56927012144458,-95.62852536092983,-161.70373507514202,-66.07520971421413,2.6533333333333213,4.813333333333354,9.853333333333314,8.720000000000038,11.29333333333335,11.914666666666717,9.498666666666445,14.200000000000022,13.943999999999955,13.376000000000081,0.12500049144665012,0.12499966784590004,0.12499928678608596,0.12499965684184212,0.12500030744694843,0.1250004795816023,0.12500003874608082,0.12499953083751368,0.12499948325945365,0.12499990376527231,0.12500029805757312,0.125000300461904,0.12500005698975866,0.12499989209978737,0.12499992495704326
17600,51329234.39784241,102658446.73205286,15.793434563576975,6.270197147449157,1.3651856452742306,205316914.16255206,9.523237416128033,14.428248918302701,-205316898.3691176,4.9050115021747045,-205316907.89235413,-205316912.79736614,290359769.8549091,410630526.03539693,1642523291.8069663,1642523092.888409,137.01507875590798,181.66330515909522,62.78952537291417,1642523291.8069663,-44.648226403185284,74.2255533829919,-1642523154.7918813,118.8737797861768,-1642523110.1436646,-1642523229.0174453,-180.65370479889242,115.44426495809383,-57.43417153756218,-168.7110540815373,-57.35336258543707,0.0,111.27688254397546,-0.08080895212538135,-57.43417153756218,-111.35769149610263,-168.7110540815373,-57.35336258543707,3.0399999999999987,4.4266666666666765,9.418666666666644,8.584000000000009,11.864000000000043,11.46666666666668,9.95466666666645,14.157333333333382,13.749333333333276,13.605333333333402,0.12500048684798482,0.12499966932918222,0.12499929238652001,0.12499966438000035,0.12500030746444726,0.12500047456769262,0.12500003293936782,0.12499953119144984,0.12499948988809167,0.12499991417083957,0.12500030071045443,0.12500029575641342,0.1250000456121619,0.12499988986498099,0.1249999262894039
18000,51329236.44173077,102658451.7288909,14.729137361386467,6.425431485713492,1.6592832259884531,205316922.95307088,8.303705875673312,13.069854135398062,-205316908.22393113,4.766148259724711,-205316916.52763724,-205316921.2937867,290359769.92287093,410630528.5525567,1642523294.223187,1642523098.9056199,130.66391518438934,176.9725872268005,81.49276413809237,1642523294.223187,-46.308672042409235,49.17115104629489,-1642523163.559268,95.47982308870412,-1642523117.250608,-1642523212.7304368,-182.9391008119902,86.73698158431799,-59.51557198156082,-158.20106524168952,-73.6674696839345,0.0,98.68549326012922,14.151897702373468,-59.51557198156082,-84.53359555775633,-158.20106524168952,-73.6674696839345,2.879999999999994,4.586666666666681,9.850666666666593,8.85333333333336,11.162666666666652,12.154666666666749,9.09866666666644,14.765333333333347,12.997333333333343,13.917333333333383,0.12500048952508935,0.12499967092483816,0.12499928785293317,0.1249996626883853,0.12500030602069978,0.1250004739180776,0.12500003457874237,0.12499952725669512,0.1249994905756087,0.12499991070820082,0.12500030589731229,0.12500029251944625,0.1250000539027599,0.12499988478134709,0.12499992842945434
18400,51329238.21180637,102658451.70772138,16.284258515566513,8.431633553862492,-1.8943327932077156,205316930.02566594,7.852624961704205,18.178591308774177,-205316913.7414086,10.325966347069885,-205316921.594032,-205316931.9199991,290359770.0482666,410630526.5386153,1642523296.6803048,1642523108.9157052,141.8233621242838,174.4355796578866,60.24497711613403,1642523296.6803048,-32.612217533602056,81.57838500814798,-1642523154.8569384,114.19060254174947,-1642523122.244731,-1642523236.4353313,-190.35983285854425,88.02570656598698,-59.35065576971099,-165.85469621733696,-80.8756628961555,0.0,106.50404044762648,21.525007126444756,-59.35065576971099,-84.97903332118236,-165.85469621733696,-80.8756628961555,2.5866666666666527,4.880000000000023,9.43466666666663,9.192000000000043,11.240000000000009,11.402666666666684,9.85066666666645,14.589333333333357,13.357333333333322,13.733333333333395,0.12500049315567785,0.1249996659649232,0.12499928926729079,0.12499965994610954,0.12500030964904593,0.1250004766975816,0.12500002945900915,0.12499952429644036,0.12499948194880371,0.12499991241502821,0.12500030271008333,0.12500029427560963,0.12500004847833612,0.12499988623804831,0.1249999318096963
18800,51329239.26700901,102658453.58433706,17.36107057876472,7.588609865846033,2.4890326778773684,205316929.6293222,9.77246071291901,14.872037900887449,-205316912.2682518,5.099577187968424,-205316922.04071105,-205316927.14028975,290359770.3091047,410630527.93610746,1642523299.1649036,1642523106.5927083,145.4705437828596,176.49983031313243,79.17535584957436,1642523299.1649036,-31.029286530271946,66.29518793328356,-1642523153.694358,97.32447446355464,-1642523122.665074,-1642523219.9895568,-173.45654139426776,95.67929537964355,-56.78378022328864,-157.53043654818433,-64.7528504155568,0.0,100.74665632489513,7.969070192267903,-56.78378022328864,-92.777586132628,-157.53043654818433,-64.7528504155568,2.7733333333333245,4.693333333333351,10.07733333333329,8.506666666666701,11.282666666666673,11.386666666666672,10.087999999999777,14.552000000000003,13.466666666666649,13.440000000000078,0.1250004921799952,0.12499967020388807,0.12499928652379834,0.1249996609511271,0.12500030816780988,0.12500047882693488,0.125000037951633,0.12499952757919834,0.12499948366576573,0.12499990613034122,0.12500030062662185,0.12500029958642017,0.12500005428327554,0.12499989346987192,0.12499992693362424
19200,51329243.278446816,102658462.0497158,14.889526528928974,9.617651595857676,0.44398397749740404,205316948.16262683,5.271874933071644,14.44554255143167,-205316933.2731003,9.173667618360003,-205316938.54497245,-205316947.71864292,290359770.04028296,410630529.70098907,1642523301.7027905,1642523109.2146618,127.02784933672008,175.60022211219,73.47076776559405,1642523301.7027905,-48.572372775469105,53.55708157112476,-1642523174.6749473,102.12945434659298,-1642523126.1025703,-1642523228.2320416,-170.33079385674304,75.88762797902403,-59.072154941042776,-147.72580495604194,-75.36707659089485,0.0,88.65365001499913,16.29492164985186,-59.072154941042776,-72.35872836514748,-147.72580495604194,-75.36707659089485,3.2000000000000033,4.266666666666672,9.823999999999964,8.21600000000005,11.826666666666718,11.642666666666706,9.770666666666434,14.0186666666667,13.7493333333333,13.75200000000006,0.12500049636096386,0.12499966328119724,0.12499927632649363,0.12499965747681202,0.12500031450909221,0.12500048830430152,0.12500003880844562,0.1249995247257446,0.12499947880131977,0.12499991297867416,0.125000307284017,0.12500030274756127,0.12500005252058027,0.12499988675907475,0.12499992646008717
19600,51329239.02105683,102658453.60521339,17.024419906372227,7.412479870250505,0.25989371846630394,205316931.3874345,9.611940036122045,16.764526187905993,-205316914.36301422,7.152586151783913,-205316923.97495228,-205316931.1275417,290359771.2992496,410630529.7188578,1642523304.3450255,1642523112.6760383,141.35753838736807,176.1771105114523,70.07378351641249,1642523304.3450255,-34.8195721240841,71.28375487095404,-1642523162.9874847,106.10332699503775,-1642523128.1679146,-1642523234.2712567,-183.8484117588776,84.49835014892497,-55.112269746527225,-154.67678666067562,-73.45299491240233,0.0,99.5645169141477,18.340725165875046,-55.112269746527225,-81.22379174827326,-154.67678666067562,-73.45299491240233,2.799999999999992,4.666666666666683,9.797333333333308,8.656000000000029,11.413333333333354,11.802666666666708,9.53066666666643,14.912000000000004,12.832000000000019,13.856000000000053,0.12500049304818908,0.12499966844946316,0.12499928648816408,0.1249996583568491,0.12500030599127354,0.1250004763150797,0.12500003812058477,0.12499952910103027,0.12499948300167416,0.12499990746755371,0.12500030031440737,0.12500029975420315,0.1250000553278828,0.12499989224108181,0.12499992321122155
20000,51329241.82255824,102658457.4964142,15.55535767858044,10.593344665305318,-1.9009506257282525,205316943.042481,4.962013013275504,17.456308304308774,-205316927.48712298,12.494295291033259,-205316932.44913617,-205316944.94343147,290359771.31097037,410630528.1052679,1642523307.2104635,1642523106.9080472,133.41538881899334,187.2877896183701,69.72604607738278,1642523307.2104635,-53.872400799376294,63.68934274160903,-1642523173.7950773,117.56174354098452,-1642523119.9226837,-1642523237.4844265,-196.33015733061933,71.75468130721534,-57.8962739314692,-155.3874453867516,-90.39836187902677,0.0,97.49117145528152,32.5020879475576,-57.8962739314692,-64.98908350772469,-155.3874453867516,-90.39836187902677,3.213333333333337,4.253333333333338,9.151999999999989,9.661333333333351,11.053333333333331,11.170666666666664,10.477333333333114,14.711999999999978,12.442666666666687,14.130666666666706,0.1250004936252831,0.12499966291570196,0.12499927543907019,0.12499965708456645,0.12500031015727933,0.12500048710267633,0.12500003507645888,0.12499952732142272,0.12499947509405636,0.12499990906397913,0.1250003011302946,0.12500030135097334,0.12500005311333184,0.124999886281217,0.12499992483464963
20400,51329238.06849215,102658452.95229258,15.613640163598593,7.571051301937279,-2.4300319255806575,205316931.5193086,8.042588861661685,18.043672089179246,-205316915.9056677,10.001083227517595,-205316923.9482561,-205316933.94934025,290359772.5243414,410630532.2264393,1642523310.1060712,1642523116.6773407,134.7994337056944,174.0766287990272,65.02994137464061,1642523310.1060712,-39.277195093331585,69.76949233105243,-1642523175.3066437,109.04668742438238,-1642523136.0294268,-1642523245.0761402,-195.22447726599185,71.38323306444036,-57.893902747003196,-158.50448588678304,-89.89356155062211,0.0,100.61058313977965,31.999658803618992,-57.893902747003196,-68.61092433616147,-158.50448588678304,-89.89356155062211,2.666666666666655,4.80000000000002,9.639999999999985,8.416000000000043,11.810666666666721,11.83466666666671,9.434666666666423,14.87733333333334,12.84533333333335,13.941333333333382,0.12500049325273008,0.12499966608577365,0.12499928646952861,0.1249996573329575,0.12500030592069905,0.12500047773143128,0.1250000342700226,0.12499953030062859,0.12499948007242973,0.12499990949273604,0.1250002979717498,0.12500029840573876,0.12500005528689587,0.12499988744853764,0.1249999263723847
20800,51329240.26303144,102658453.87637924,16.991489007065713,9.658194063439472,2.5727288600414435,205316931.82971355,7.33329494362657,14.418760147024347,-205316914.83822346,7.0854652033977255,-205316922.17151925,-205316929.25698385,290359772.64119154,410630529.7698557,1642523312.9409225,1642523113.7943478,143.45839836926308,181.32565344692054,70.1538502082306,1642523312.9409225,-37.867255077657454,73.30454816103126,-1642523169.4825191,111.17180323868814,-1642523131.615277,-1642523242.7870877,-168.01442109404286,106.24834787607543,-57.06926746089907,-157.28260293335123,-55.032888174047365,0.0,100.21333547245216,-2.0363792868516466,-57.06926746089907,-102.24971475930337,-157.28260293335123,-55.032888174047365,2.933333333333329,4.5333333333333465,8.816000000000008,9.285333333333314,11.765333333333372,11.786666666666706,9.738666666666429,14.711999999999996,12.746666666666691,13.949333333333382,0.12500049105385702,0.12499966910883195,0.1249992870794097,0.12499966053432807,0.12500031328963582,0.1250004777553163,0.12500003920530495,0.12499952488366102,0.12499948686011102,0.12499990761814055,0.12500030567317322,0.1250002963833791,0.1250000539773099,0.12499988838988221,0.12499993052717022
21200,51329238.9947492,102658452.396776,16.807450109051604,8.78527119857069,-0.7970758039883902,205316931.18335,8.022178910481172,17.60452591303998,-205316914.37589929,9.582347002558848,-205316922.3980778,-205316931.98042664,290359773.3967509,410630533.74042666,1642523315.8131485,1642523120.305612,141.71448335158547,174.2095628678253,58.26490088459865,1642523315.8131485,-32.49507951623959,83.4495824669852,-1642523174.0986636,115.94466198322372,-1642523141.6035872,-1642523257.5482552,-171.94713067191415,83.97364929762861,-57.29041927695981,-149.95793287425474,-70.08312558157387,0.0,92.66751359729462,12.792706304614631,-57.29041927695981,-79.87480729268067,-149.95793287425474,-70.08312558157387,2.879999999999994,4.586666666666681,9.728000000000003,9.069333333333343,11.069333333333335,11.978666666666731,9.418666666666429,14.797333333333327,13.325333333333324,13.413333333333412,0.12500049322127627,0.12499966871087027,0.12499928486164291,0.12499965899195736,0.1250003072766284,0.1250004831878479,0.12500004129657952,0.12499953187811583,0.12499948196479276,0.1249999033704317,0.1250002990298108,0.125000299744081,0.1250000621102132,0.12499989219890192,0.12499992539949732
21600,51329237.24652478,102658458.01909742,15.088809294966149,1.3851413288590104,1.3093755193166015,205316931.20277306,13.703667966107403,13.779433775649563,-205316916.11396286,0.07576580954218219,-205316929.81762952,-205316929.8933975,290359774.2455559,410630532.1254973,1642523318.7164352,1642523138.5218346,129.75113100900447,167.27145252523025,78.9081463706294,1642523318.7164352,-37.5203215162252,50.842984638373544,-1642523188.9652967,88.36330615459818,-1642523151.4449887,-1642523239.8082843,-190.4136897960343,101.54174937117824,-58.10239185812321,-172.24412056790698,-73.86854434556227,0.0,114.14172870978234,15.766152487439351,-58.10239185812321,-98.37557622234355,-172.24412056790698,-73.86854434556227,2.546666666666652,4.920000000000024,8.45066666666669,9.442666666666625,11.973333333333382,11.146666666666652,10.194666666666425,14.258666666666688,13.333333333333323,14.000000000000046,0.12500049201571808,0.12499966093556228,0.12499928648525913,0.12499965887948301,0.12500031629487046,0.12500047621363453,0.12500003590236716,0.12499952372783643,0.1249994855033282,0.1249999148364023,0.1250003053823873,0.12500029542377267,0.12500004370466047,0.12499988466280641,0.12499992722347746
22000,51329236.685274,102658450.42092687,15.395320921035477,7.554300210224332,2.6043938120329595,205316921.18708247,7.841020710811431,12.790927109002574,-205316905.7917599,4.949906398191098,-205316913.632779,-205316918.5826875,290359774.9446292,410630536.9311796,1642523321.9864607,1642523123.6215959,131.5468309213521,178.63011748745524,80.362890850819,1642523321.9864607,-47.08328656610337,51.18394007053206,-1642523190.4396288,98.26722663663395,-1642523143.356342,-1642523241.6235735,-171.7371462687233,89.81813675981192,-56.972819650907766,-150.61301168545006,-65.00163855600431,0.0,93.64019203454103,8.028818905096815,-56.972819650907766,-85.61137312944514,-150.61301168545006,-65.00163855600431,2.61333333333332,4.853333333333356,10.085333333333313,8.725333333333346,11.055999999999992,11.354666666666684,9.973333333333082,14.253333333333376,13.389333333333308,13.962666666666713,0.1250004871654028,0.1249996722105635,0.12499929230982827,0.1249996647987399,0.12500030866408712,0.12500047160622801,0.12500003463173504,0.12499952926861431,0.12499949136906688,0.12499991506665493,0.12500030297370807,0.1250002958358748,0.1250000464341861,0.12499989009868223,0.1249999275497238
22400,51329239.908854425,102658456.67150827,15.799296200182571,7.346904385503802,2.907564017451824,205316933.5816536,8.45239181467899,12.891732182730747,-205316917.78235734,4.439340368051693,-205316926.23474675,-205316930.67408887,290359775.073223,410630536.41172254,1642523325.914454,1642523135.5193064,137.7075727015186,174.83821247235622,76.01928193113918,1642523325.914454,-37.130639770837654,61.688290770378096,-1642523188.206881,98.81893054121424,-1642523151.0762315,-1642523249.8951755,-165.7911991588084,95.6152962317696,-57.69358690783039,-150.9506074356917,-58.19766372408808,0.0,93.25702052786033,0.504076816258282,-57.69358690783039,-92.75294371160317,-150.9506074356917,-58.19766372408808,2.879999999999994,4.586666666666681,9.608000000000015,8.930666666666674,11.328000000000015,11.386666666666688,9.94666666666641,14.706666666666667,12.92266666666668,13.970666666666714,0.12500049159919618,0.12499966936990518,0.12499928541900716,0.1249996616739339,0.12500031301384543,0.12500048047213907,0.1250000370418581,0.1249995269926028,0.12499948479239333,0.12499991093055787,0.12500030454486377,0.1250002983188975,0.12500005068546782,0.12499989116544478,0.12499992784206534
22800,51329240.11238802,102658458.87761554,16.66519219220866,4.681967967683602,1.8401233014753786,205316937.2622683,11.98322422452527,14.825068890733293,-205316920.59707493,2.8418446662079013,-205316932.5802994,-205316935.42214498,290359775.62991685,410630536.04688996,1642523329.1686416,1642523136.1180823,138.43957602821192,169.7940466988161,78.73822640072375,1642523329.1686416,-31.354470670604705,59.701349627487126,-1642523190.7290661,91.05582029809024,-1642523159.3746052,-1642523250.4304295,-189.82548301586056,98.92947126964684,-56.740943597394875,-163.86942969147051,-69.48956384410822,0.0,107.12848609407435,12.748620246713424,-56.740943597394875,-94.37986584736163,-163.86942969147051,-69.48956384410822,2.61333333333332,4.853333333333356,8.581333333333344,9.898666666666642,11.386666666666674,11.242666666666675,9.97866666666641,14.573333333333357,13.050666666666674,14.08800000000004,0.1250004929247319,0.12499966371883611,0.12499928467131545,0.12499966090723034,0.12500031412993395,0.12500047759874597,0.12500003271837198,0.12499951994835301,0.12499948305810699,0.12499991274214439,0.12500030571171455,0.12500029475496482,0.125000045269081,0.12499988503713469,0.12499993019362254
23200,51329239.70137497,102658453.98688152,15.857932162734196,9.55793573562865,1.137472834760172,205316932.2521592,6.299996427105655,14.720459327974098,-205316916.3942259,8.420462900868179,-205316922.69422325,-205316931.11468503,290359776.43170035,410630536.8095706,1642523333.1516047,1642523140.295955,135.63105992212803,170.87658092319478,71.67666386468667,1642523333.1516047,-35.24552100106595,63.95439605744007,-1642523197.5205448,99.19991705850461,-1642523162.2750266,-1642523261.4749453,-181.1841019678228,92.74716067450929,-58.73660868402792,-155.9557181552137,-68.06289602890315,0.0,97.2191094711845,9.326287344875645,-58.73660868402792,-87.89282212631018,-155.9557181552137,-68.06289602890315,2.839999999999993,4.626666666666682,9.765333333333318,8.882666666666712,11.218666666666676,12.042666666666728,9.439999999999733,14.376000000000035,13.303999999999975,13.770666666666726,0.12500049021407394,0.12499966894029743,0.12499928685469146,0.12499966006525141,0.12500030863833342,0.125000478001279,0.12500003610401453,0.12499952785928528,0.12499948494163723,0.12499991027629445,0.12500030140238996,0.12500029793003894,0.12500005208799325,0.12499988919399058,0.12499992710822366
23600,51329238.41106424,102658455.18658884,16.093301785323433,5.542237333961672,1.5079486469858603,205316930.50076884,10.551064451361995,14.585353138337666,-205316914.40746674,4.034288686975449,-205316924.95853034,-205316928.99282014,290359777.3975926,410630538.14505106,1642523337.1544807,1642523142.0426884,136.1392038319208,169.32432520077862,90.06334194648805,1642523337.1544807,-33.185121368857175,46.07586188543158,-1642523201.015278,79.26098325428707,-1642523167.8301628,-1642523247.0911462,-190.46143463746427,76.32602114001315,-54.3134181249692,-155.69186966680513,-83.45780165419914,0.0,101.37845154183407,29.14438352923042,-54.3134181249692,-72.23406801260494,-155.69186966680513,-83.45780165419914,2.439999999999987,5.026666666666694,9.52799999999998,9.781333333333349,10.557333333333288,11.00266666666664,10.290666666666414,14.35733333333337,13.485333333333315,13.797333333333391,0.12500048979039438,0.12499966486168772,0.12499928804163728,0.1249996610513006,0.12500030881372529,0.12500047719035465,0.12500003414731561,0.12499952722681677,0.12499948540028816,0.12499991303791219,0.12500030252825525,0.12500029642594476,0.12500004579069937,0.12499988858707659,0.12499992473352478
